Run,Index,profit,load,attitude,quality
2,12,-209.0,5805.2,1625.99244880526,-241.34161522194375
2,13,-162.0,2855.04,1314.4358745133388,-202.05282241902069
2,14,-53.0,335.84,227.59623292330107,-62.69556673268559
2,15,-105.0,2088.64,652.7148103983657,-114.78769100396654
2,16,-192.0,4717.839999999999,1437.9199416692613,-250.49043288522637
2,17,-193.0,3665.4399999999996,1731.3506019849,-265.2324419903607
2,18,-39.0,85.03999999999999,239.80022204751953,-57.19495420011233
2,19,-213.0,779.36,1805.4898696979328,-211.8363641668345
2,20,-205.0,1034.0,2084.4994561722856,-283.73547443869586
2,21,-40.0,111.04,231.5506644895016,-34.41702075342344
2,22,-201.0,1154.2400000000002,1740.681747181124,-197.39143025710027
2,23,-36.0,88.16000000000001,211.70235842812326,-49.747968754568085
2,24,-36.0,116.24000000000001,264.3211019050532,-61.801128547019744
2,25,-91.0,232.56,734.5064381170381,-132.46352603987665
2,26,-140.0,490.24000000000007,1171.6865016419838,-167.10587583232564
2,27,-46.0,60.55999999999999,323.3409495171034,-60.473725331753656
2,28,-46.0,60.55999999999999,288.66652929539225,-55.902898190579464
2,29,-163.0,211.35999999999999,1665.0833673049437,-184.2619000501262
2,30,-46.0,60.55999999999999,291.04491422756814,-56.20219575828073
2,31,-163.0,211.35999999999999,1695.045843640472,-191.45266381378673
2,32,-118.0,308.4,1170.9257805013376,-161.5482916546824
2,33,-98.0,176.24,913.3708970503806,-131.03059666215685
2,34,-118.0,308.4,1233.3172368918824,-162.2442965633716
2,35,-62.0,140.96,631.378713300522,-85.2477322940524
2,36,-6.0,40.96000000000001,0.0,-9.440259717709244
2,37,-8.0,40.960000000000015,0.0,-5.573745999133212
2,38,-265.0,9084.16,2267.957383261124,-307.8808714419352
2,39,-184.0,13778.560000000001,1315.8267997847745,-238.75560931061227
2,40,-241.0,9849.76,2058.9355277353825,-293.9597362457541
2,41,-192.0,8055.76,1783.7223020815748,-246.92624414907343
2,42,-67.0,4167.76,396.19505812382647,-91.42527624812219
2,43,-93.0,1872.8,489.2063817370081,-119.29173331685068
2,44,-34.0,99.36,85.3177125651084,-41.26631406622925
2,45,-270.0,3294.56,2907.3229177870835,-301.219078705602
2,46,-201.0,1823.0400000000002,1618.0208175466362,-229.11163466393998
2,47,-233.0,1428.56,1835.4059613417567,-285.0224427118668
2,48,-165.0,1585.4399999999998,1303.637428600166,-155.0247464517019
2,49,-163.0,1703.44,1763.3151272863645,-205.56756836784564
2,50,-122.0,983.76,1229.7664984544558,-143.3530440407339
2,51,-116.0,794.8,889.5874317895481,-125.15021409967797
2,52,-0.0,0.0,0.0,-0.0
2,53,-0.0,0.0,0.0,-0.0
2,54,-250.0,10622.8,2606.533436256719,-270.0361270100439
2,55,-191.0,4307.84,1693.9854355521368,-243.33705053074434
2,56,-207.0,2602.8,2165.1808850501716,-227.79728796950837
2,57,-229.0,4622.96,1984.106293184257,-265.92809866195734
2,58,-181.0,8173.44,1406.9404641760111,-200.52523606173077
2,59,-183.0,9790.8,1432.1187842865584,-218.4515323161129
2,60,-177.0,5660.5599999999995,1390.6682384998335,-168.61286749177776
2,61,-165.0,6016.16,1184.4773501914897,-196.5865882644975
2,62,-202.0,719.0400000000002,1919.0588051611917,-241.0075182845901
2,63,-127.0,9355.76,992.2964092355725,-191.0166519160069
2,64,-115.0,1455.44,797.7120094731488,-128.97354992410945
2,65,-106.0,7472.159999999998,679.2828935081903,-150.6718167266965
2,66,-78.0,1838.64,447.1533467792225,-110.78243625151174
2,67,-43.0,1110.5600000000002,206.61131437203593,-65.06761887136362
2,68,-27.0,177.44,82.16330534368736,-30.78235588848586
2,69,-97.0,489.84000000000003,749.9223037170717,-137.75944347036474
2,70,-230.0,7373.6,1602.8027303233514,-223.21110490544262
2,71,-39.0,294.8,321.784252190416,-44.817592061914354
2,72,-152.0,7879.76,989.4892224297165,-188.19763338934973
2,73,-144.0,6905.839999999999,842.0964689940478,-140.17693774029766
2,74,-62.0,140.96,653.6201205333198,-89.02740082590522
2,75,-221.0,3896.4,1632.0519714829409,-229.59146665461185
2,76,-9.0,64.0,0.0,-9.94622707003921
2,77,-146.0,7071.360000000001,897.5685774582317,-157.43393975857376
2,78,-212.0,3095.3599999999997,1570.4677389673952,-225.59943929889994
2,79,-225.0,3590.5600000000004,2082.2050194209064,-267.4392693316953
2,80,-210.0,3521.84,1529.1778628998334,-177.15377966008637
2,81,-47.0,598.24,460.1765810171825,-47.61354066107815
2,82,-47.0,810.24,122.00322361703468,-57.32499493698452
2,83,-135.0,1638.64,950.6238570322805,-164.04846669826807
2,84,-122.0,7456.4,1075.6055553997135,-183.38199756878063
2,85,-211.0,3230.5600000000004,1982.0748987833801,-234.65705256908203
2,86,-220.0,2314.4,2109.648535796311,-221.19776072511797
2,87,-16.0,279.04,32.42665536252544,-16.070249967327413
2,88,-171.0,2492.5600000000004,1287.036595481223,-199.2655290152672
2,89,-128.0,1598.64,1135.9158656476252,-141.87899314056048
2,90,-85.0,1493.36,497.6490220767708,-106.32589195604349
2,91,-175.0,2085.76,1234.9672429704387,-192.87317971543706
2,92,-86.0,1773.44,586.8377882183444,-101.8198443941845
2,93,-73.0,816.16,552.1173969996834,-96.27881686977628
2,94,-15.0,429.76000000000005,41.572656154893956,-22.94783380761488
2,95,-210.0,2012.2399999999998,1983.9026558714424,-214.36106007365976
2,96,-160.0,698.8,1281.5070520899287,-182.3664436443278
2,97,-69.0,577.2,472.1118539834574,-73.77340663363462
2,98,-87.0,819.04,938.8286069769747,-140.60727178090946
2,99,-31.0,188.24,112.29253348069527,-20.650404927828237
3,0,-47.0,108.55999999999999,85.26589837678367,-50.22999305334036
3,1,-67.0,363.36,359.1011355133359,-47.333936901844304
3,2,-320.0,4500.64,3265.072333771821,-291.5171838000424
3,3,-38.0,365.44,232.05195889896265,-56.05714097305992
3,4,-322.0,3181.8399999999997,2914.8565040028625,-286.00526891825933
3,5,-297.0,2153.3599999999997,2650.477919057342,-336.2377975106489
3,6,-243.0,1812.56,1691.586932287291,-222.8828647513923
3,7,-167.0,1472.1599999999999,1223.6125182788492,-182.23529483936557
3,8,-106.0,545.3600000000001,618.6716579621057,-94.49765395593235
3,9,-2.0,57.760000000000005,0.0,-9.942073821374644
3,10,-4.0,36.0,0.0,-5.56067968655601
3,11,-280.0,9866.4,2128.554579141649,-297.64130393233626
3,12,-136.0,19976.639999999996,1006.6290855585171,-179.1401789529299
3,13,-283.0,11966.640000000001,2579.9138966966284,-256.79367434335575
3,14,-247.0,13563.2,1967.7275971033537,-275.64806875888945
3,15,-113.0,2986.1600000000003,553.8515983426392,-116.98009413207778
3,16,-84.0,1050.2400000000002,300.0050010528278,-97.13363789164278
3,17,-159.0,8008.639999999999,828.3080486707623,-155.71528478196552
