Run,Index,profit,load,attitude,quality
2,10,-29.0,78.8,0.0,-15.94630456718911
2,11,-27.0,10.0,0.0,-24.9863620664699
2,12,-20.0,79.84,0.0,-36.57417675409021
2,13,-235.0,19460.56,1784.9418092083145,-241.62898529255094
2,14,-240.0,9695.76,1785.369898847411,-288.0551636417507
2,15,-253.0,133.6,2294.210663296365,-345.4596272007272
2,16,-40.0,80.24,190.18564085320912,-56.2513180147554
2,17,-266.0,294.64,2596.3887051277393,-295.40511453977365
2,18,-259.0,953.8399999999999,2511.8169626192316,-323.6704151748877
2,19,-260.0,224.24,2821.4116308502716,-289.1621153725873
2,20,-22.0,152.24,46.67338155737165,-32.04415632227419
2,21,-268.0,6314.64,2288.989434275848,-344.613234212832
2,22,-274.0,8688.64,2648.1448725879222,-301.5084052216963
2,23,-18.0,199.2,47.05147033834331,-32.242000757397484
2,24,-0.0,0.0,0.0,-0.0
2,25,-0.0,0.0,0.0,-0.0
2,26,-269.0,2803.36,2731.5915395216957,-334.6023710079653
2,27,-279.0,1371.2,2186.7032391782377,-281.419746932319
2,28,-230.0,12281.84,1694.3138921320985,-243.87879521247797
2,29,-267.0,3740.16,2168.244108845472,-344.87534313071035
2,30,-229.0,9714.16,1819.1391312624,-252.58090101415735
2,31,-100.0,490.23999999999995,515.9967118118365,-110.34543932361484
2,32,-102.0,320.64,386.03576822898196,-98.24234850634996
2,33,-179.0,8921.44,1251.3090941198072,-216.9822296154291
2,34,-152.0,4393.840000000001,988.8208898349998,-173.63452742694506
2,35,-279.0,8387.6,2587.0545268519286,-289.77500990695256
2,36,-137.0,2521.76,802.3983364680225,-128.25932335868887
2,37,-93.0,1260.6399999999999,725.275499466488,-141.4131484581944
2,38,-195.0,7871.2,1395.6871996968503,-199.2874413957258
2,39,-198.0,6645.360000000001,1532.4891893560643,-237.55751698678947
2,40,-49.0,588.1600000000001,107.82840146221396,-48.3253837704349
2,41,-81.0,830.96,215.54317380151912,-75.89914598589277
2,42,-123.0,1802.64,581.6060318610586,-140.45933396396066
2,43,-208.0,7514.960000000001,1441.693375188693,-255.2914826990293
2,44,-177.0,3378.6400000000003,1336.2681136676517,-189.68962692848734
2,45,-64.0,383.76,268.9024664121997,-83.02239955198154
2,46,-60.0,96.4,156.34506371560065,-75.58100353585444
2,47,-119.0,944.5600000000001,1057.5858223687417,-144.65215084111097
2,48,-236.0,3862.6400000000003,1878.5906078074067,-272.8134814737383
2,49,-143.0,1192.1599999999999,911.3700129345156,-164.96210359253436
2,50,-20.0,79.84,0.0,-34.24191689721188
2,51,-144.0,6658.159999999999,844.2078349376283,-138.8496232553852
