Run,Index,profit,load,attitude,quality
4,16,-84.0,247.04000000000002,601.1648449088098,-100.76571727097937
4,17,-100.0,120.56000000000002,979.5495070815938,-141.27711242961811
4,18,-452.0,1037.0399999999997,3971.274997005802,-451.61475823247775
4,19,-15.0,829.36,67.2432789331819,-39.52689719575986
4,20,-391.0,13670.960000000001,3091.8983308966226,-422.9976922556521
4,21,-23.0,271.6,35.37718006003305,-25.70214536939057
4,22,-114.0,148.23999999999998,738.6352139430342,-123.6103399637858
4,23,-237.0,15715.759999999998,1804.3471337799258,-247.62499334360618
4,24,-388.0,769.04,3541.0132181546305,-409.98032586957873
4,25,-417.0,954.5600000000001,3365.538906175278,-414.69452791830076
4,26,-382.0,11957.84,3255.1873213583217,-403.3423063754382
4,27,-207.0,6184.960000000001,1309.2261591754555,-183.13271507382598
4,28,-64.0,2591.7599999999998,380.4276238014617,-87.59752086882045
4,29,-406.0,8648.24,3254.3734412782983,-356.6882959326559
4,30,-368.0,3924.2400000000002,3117.394687568197,-371.1356480224058
4,31,-348.0,3291.84,2541.9058126290643,-349.31348989462106
4,32,-329.0,7804.240000000001,2364.5914047667375,-367.6369436252934
4,33,-354.0,2529.3599999999997,2970.5168399590834,-384.176299334338
4,34,-162.0,320.96,1135.2462304384767,-200.98213043162815
4,35,-239.0,9772.24,1415.2656839996366,-226.6820075891806
4,36,-198.0,10069.039999999999,1750.419588007644,-268.2046118342032
4,37,-119.0,588.5600000000001,678.668163886949,-132.70152623357356
4,38,-97.0,1596.16,594.6375659028853,-112.83617953681863
4,39,-153.0,447.2,1195.5580325395288,-206.93759273988312
4,40,-105.0,9421.84,768.7074770432852,-141.19592461120752
4,41,-233.0,7000.159999999999,1701.6663669137745,-249.38108681018693
4,42,-108.0,2896.6400000000003,454.390458709901,-79.25617858834852
4,43,-47.0,612.4,133.56683499776972,-52.465344334845156
4,44,-319.0,2174.4,2868.034978894806,-384.9146566017795
4,45,-183.0,1496.9599999999998,1011.0809018947334,-162.36602541380927
4,46,-217.0,8704.560000000001,1352.9673847697834,-218.43143464020076
4,47,-38.0,1171.84,191.40955841451117,-58.782361840044565
4,48,-56.0,225.76000000000005,319.3973928531955,-69.39992166426082
4,49,-204.0,5439.2,1474.9176133704702,-242.78425409099967
4,50,-263.0,5680.159999999999,1907.5045891147045,-297.3908438987459
4,51,-374.0,8932.4,2874.0825901637763,-318.7159171497818
4,52,-307.0,8278.960000000001,2187.721622286879,-282.2396401517428
4,53,-229.0,5135.039999999999,1598.994365388089,-234.15572410879403
4,54,-126.0,1067.44,899.077594836885,-169.9119499384037
4,55,-357.0,5571.36,2699.689232703969,-336.0840019366912
4,56,-324.0,4526.64,2274.73306674585,-336.2599605182813
4,57,-344.0,4671.039999999999,2622.0347947693062,-359.724889200591
4,58,-138.0,1410.6399999999999,816.8219745358684,-156.7508134085008
4,59,-265.0,11415.2,1688.8663079018675,-237.531884181473
4,60,-269.0,10708.240000000002,1814.7410891000834,-247.82468423028186
4,61,-34.0,269.36,85.15139208160355,-35.43802761833115
4,62,-221.0,1343.8399999999997,1557.0145812907542,-257.6386060118267
4,63,-143.0,2447.7599999999998,961.1728240455614,-139.0889749673271
4,64,-272.0,3025.04,2099.0672719643626,-320.68015026831455
4,65,-315.0,4174.16,2432.6298704371734,-331.7527049705628
4,66,-293.0,901.0400000000002,2476.64307620689,-318.1587285516161
4,67,-283.0,1745.3600000000001,2146.83289533296,-303.25755325325605
4,68,-87.0,678.9599999999999,515.7380339927229,-108.25138236440023
4,69,-158.0,4096.96,922.11237842611,-150.21804722604486
4,70,-258.0,10281.039999999999,1826.7493863964223,-253.28830649623583
4,71,-275.0,6568.240000000001,2019.4685102484634,-252.55249438998396
4,72,-73.0,468.4,723.6201620729053,-117.12810718236847
4,73,-333.0,2352.16,2800.8310879169962,-306.03527682402427
4,74,-191.0,8315.84,1472.0560503346517,-209.89505409580178
4,75,-57.0,654.1600000000001,251.91310523971822,-43.29823579076334
4,76,-323.0,11443.36,2048.933404644162,-326.26845263671396
4,77,-81.0,463.76000000000005,550.1574679050607,-100.74860475799815
4,78,-259.0,4330.160000000001,1966.5848527236058,-315.04462561097495
4,79,-289.0,9238.16,2053.5190780948083,-253.13218396623154
4,80,-263.0,4835.84,1858.6205975426258,-277.5353774953955
4,81,-251.0,2436.4,1901.3759981582587,-277.2661334209025
4,82,-335.0,8809.039999999999,2616.847958306847,-364.6846342123957
