Run,Index,profit,load,attitude,quality
1,43,-180.0,8887.84,1210.3758717128062,-200.7442947875316
1,44,-316.0,1415.0400000000002,2620.383157752375,-330.20726460947213
1,45,-191.0,2551.76,1104.687468857561,-181.54753374816417
1,46,-220.0,2674.5600000000004,1633.897594274127,-173.01395577538372
1,47,-125.0,6059.6,805.6138777892331,-142.32069375668766
1,48,-102.0,767.4399999999999,449.66167596659733,-80.66014949343393
1,49,-56.0,355.6,172.29831744890961,-56.14346613781634
1,50,-206.0,11283.6,1352.5692215824624,-207.71731373579124
1,51,-96.0,1754.6399999999999,732.0354898923321,-127.33483308095377
1,52,-66.0,282.8,368.35088215281525,-72.00995895808568
1,53,-118.0,915.6,536.0533181797334,-108.2675488173963
1,54,-45.0,1744.8,222.44733118239444,-62.6600314178812
1,55,-126.0,1329.04,971.0940230393264,-164.67491797986312
1,56,-306.0,4593.6,2777.4283876014433,-333.1062379584549
1,57,-330.0,5443.6,2889.3398937678935,-317.39810829668806
1,58,-310.0,8946.0,2300.389482808005,-226.04150587370506
1,59,-321.0,4129.04,2726.8754792991836,-305.1112315373701
1,60,-86.0,716.64,441.48520831509586,-98.99164866202074
1,61,-227.0,5132.24,1237.4567830901544,-206.9274145116974
1,62,-165.0,1712.1599999999999,1260.1966633246957,-196.95809222103728
1,63,-243.0,1686.1599999999999,1839.9766250907596,-234.60424378072184
1,64,-282.0,2916.8,2039.4170259083867,-339.28419045186865
1,65,-234.0,10126.560000000001,1559.1737279662525,-261.7826387568391
1,66,-152.0,3609.7600000000007,868.6347158715866,-153.11357704929574
1,67,-255.0,1063.8400000000001,1857.3605895825733,-249.48455613234515
1,68,-249.0,1441.04,2090.1526107886148,-258.9522979855181
1,69,-106.0,624.0,651.756840957614,-118.35923661649554
1,70,-139.0,547.84,902.4672104976356,-155.34630796438094
1,71,-148.0,665.2,946.3536351388202,-145.53010658070934
1,72,-135.0,1497.44,808.8368055173596,-127.02998902448823
1,73,-116.0,1692.4,586.4979873213462,-122.73374694829828
1,74,-72.0,490.96000000000004,420.0868360758069,-74.34249609985375
1,75,-191.0,3426.56,1033.7831796163664,-137.3020918765431
1,76,-291.0,8239.36,2034.102136709788,-230.2600701692204
1,77,-307.0,11265.84,2317.8290019789283,-249.71631021984285
1,78,-247.0,2854.1600000000003,2019.0422090533439,-294.044455876083
1,79,-111.0,575.44,556.0171584414792,-113.34513977251889
1,80,-327.0,3433.44,2801.673941146159,-321.78773098747916
1,81,-204.0,4670.56,1133.9201847765469,-149.12781768129656
1,82,-234.0,6520.640000000001,1427.0772303655156,-225.924930626675
1,83,-120.0,3724.2399999999993,699.8139034403141,-99.30153345194219
1,84,-240.0,8458.960000000001,1572.3526817851825,-232.70019919886806
1,85,-100.0,1197.36,374.38915244247477,-92.23658494623417
1,86,-216.0,2714.56,1620.3116552362499,-209.32013395226124
1,87,-208.0,8543.359999999999,1517.2414364861706,-238.88092836898127
1,88,-158.0,675.84,1057.198202339957,-158.104197774468
1,89,-330.0,7422.639999999999,2696.0943226318172,-306.6553740853968
1,90,-155.0,3307.44,1001.8789844503469,-193.91167534360156
1,91,-28.0,566.9599999999998,107.40669276149133,-52.25868466977641
1,92,-38.0,394.56000000000006,121.06283501095501,-51.35189057935369
1,93,-199.0,2308.96,1325.7042220195608,-196.63292640854354
1,94,-107.0,437.6,710.6744039202065,-90.78179378178586
1,95,-334.0,1688.2400000000002,2853.387645956448,-304.08940979024743
1,96,-263.0,8888.56,1537.3557645871115,-255.2502927727859
1,97,-336.0,5275.04,2464.734259832802,-297.3564877365614
1,98,-330.0,2598.24,2424.3479987753826,-300.9199688832421
1,99,-294.0,10145.439999999999,2529.686112566854,-300.62596384342777
2,0,-57.0,221.2,259.56369975361673,-58.41056362990618
2,1,-74.0,181.35999999999999,369.01282420059005,-74.0404365611225
2,2,-57.0,269.04,300.81799577351666,-58.75300947294218
2,3,-414.0,3021.84,3411.648201160329,-335.19192149679503
2,4,-396.0,2298.4,3830.5995690701698,-400.59097208500083
2,5,-51.0,47.44,230.01285091262176,-50.92543167513475
2,6,-336.0,1234.56,3051.9914915544286,-345.29750955584024
