Run,Index,profit,load,attitude,quality
1,76,-213.0,8183.4400000000005,1568.8823258550224,-258.41303204690536
1,77,-233.0,9425.6,1620.3644348074263,-197.5642364795165
1,78,-296.0,11376.64,2246.9120518340746,-274.46912115374465
1,79,-123.0,863.2,626.4317819037144,-110.67175561585383
1,80,-187.0,2781.04,1220.193116667293,-149.82466483233054
1,81,-365.0,2989.84,3106.4741571818877,-352.2262205883465
1,82,-255.0,7334.159999999999,2037.8552686895014,-297.34619583705387
1,83,-70.0,505.84,544.0800747105895,-85.85959121432319
1,84,-336.0,3982.9600000000005,2437.9308657664947,-344.89305377536755
1,85,-323.0,3616.6400000000003,2865.3830525845606,-356.6167865053479
1,86,-166.0,920.96,949.2106232438396,-159.76780255520228
1,87,-269.0,6256.960000000001,1869.8442266834998,-272.8873752825956
1,88,-168.0,7364.8,1083.8013020405738,-224.23575684819048
1,89,-207.0,2421.7599999999998,1455.862828254934,-240.7930497585041
1,90,-279.0,10447.6,2003.3760859351203,-236.68559930724868
1,91,-343.0,2667.44,2373.154364649866,-331.92634204325407
1,92,-351.0,4851.4400000000005,3050.4933576286935,-354.11859525739584
1,93,-237.0,3321.6,1174.813655235998,-183.1611318727479
1,94,-376.0,5186.960000000001,3097.256560557155,-366.8467438357579
1,95,-174.0,1377.44,938.9190381664166,-150.3087555119482
1,96,-227.0,3641.2,1453.4518581013615,-191.8489700316367
1,97,-267.0,1147.7599999999998,1764.4237003940057,-263.00162846986706
1,98,-278.0,10115.76,2227.3083993348455,-327.09825024722363
1,99,-316.0,4918.8,2529.389987052163,-367.40940796288714
2,0,-76.0,176.56,604.0593955495633,-75.754103886623
2,1,-91.0,67.2,707.054254280027,-114.5573523716463
2,2,-196.0,490.9599999999999,1607.7020076777724,-175.25730560810584
2,3,-114.0,151.35999999999996,1051.9376025564882,-114.55360754490576
2,4,-118.0,304.24,933.0373370954234,-144.24280385252683
2,5,-112.0,259.6,829.9706039608948,-122.5554190605902
2,6,-24.0,275.2,25.022179960986616,-15.424518633726503
2,7,-15.0,328.96,44.585643720821174,-23.08181683082067
2,8,-362.0,24640.0,2658.3180280223924,-382.02633845657374
2,9,-406.0,19361.36,3724.8606136125622,-470.1432363675842
2,10,-142.0,4248.5599999999995,853.2090918833961,-117.30204970714982
2,11,-101.0,3674.56,477.64885066041694,-120.94322222198147
2,12,-369.0,16084.559999999998,3244.9678574395048,-360.54767783252265
2,13,-173.0,9354.64,1188.7060722941396,-169.71991220524922
2,14,-30.0,255.2,157.92803818801752,-49.43276523910301
2,15,-403.0,4153.6,3150.3234439584185,-413.03335377585995
2,16,-401.0,4062.2399999999993,3388.192273391533,-401.47801151236325
2,17,-344.0,4918.24,2823.805003531253,-319.4368379022104
2,18,-51.0,134.16,129.07346422176755,-44.492065194756556
2,19,-303.0,2428.6400000000003,2063.8621116360346,-353.4571966062695
2,20,-154.0,1562.24,930.1712226260297,-126.63690556042721
2,21,-199.0,1925.6,1552.31580922906,-173.749615173394
2,22,-80.0,248.56,386.46835913879323,-67.97590718139334
2,23,-372.0,2140.2400000000002,3149.255703613194,-388.6663255272176
2,24,-182.0,848.8,1566.9296794915138,-201.22874183679048
2,25,-316.0,1615.44,2494.00813476844,-306.1833099358018
2,26,-265.0,1063.44,1964.013624479884,-271.4503186518457
2,27,-151.0,854.5599999999998,1085.5497444324053,-156.16057502929817
2,28,-280.0,1416.6399999999999,2347.85714057194,-262.1254699308686
2,29,-116.0,569.36,838.1902369897211,-109.74324792909164
2,30,-33.0,338.56000000000006,119.96953613412629,-49.785966229728714
2,31,-44.0,381.76,162.27938354986563,-37.044660803635615
2,32,-469.0,11230.16,4268.140034780217,-399.9262622704179
